"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"937","ENSG00000151835","SACS","13",23328826,23433740,"sacsin molecular chaperone [Source:HGNC Symbol;Acc:HGNC:10519]",3942.61250821672,-1.69108982742969,0.25698831225696,-6.58041532152946,4.69135955967678e-11,3.8934485673609e-10
"1768","ENSG00000215146","BX322639.1","10",42331866,42367974,"zinc finger protein pseudogene",47.1242781255032,-1.69053200511848,0.606904679696853,-2.78549838495708,0.00534455062322743,0.013993861696965
"2022","ENSG00000272899","ATP6V1FNB","7",128866330,128872047,"ATP6V1F neighbor [Source:HGNC Symbol;Acc:HGNC:52392]",8.52635014561798,-1.68993374312663,0.508037449021044,-3.32639600955209,0.000879768402218593,0.00269894829049371
"964","ENSG00000154027","AK5","1",77282019,77559966,"adenylate kinase 5 [Source:HGNC Symbol;Acc:HGNC:365]",165.8503479695,-1.68984245602384,0.405289051203403,-4.16947472675683,3.05302467495229e-05,0.000119892629907753
"1266","ENSG00000170264","FAM161A","2",61824848,61854143,"FAM161A, centrosomal protein [Source:HGNC Symbol;Acc:HGNC:25808]",126.333251671482,-1.68880824433361,0.272851243329714,-6.18948341126981,6.03617045756142e-10,4.42702891626302e-09
"1454","ENSG00000180855","ZNF443","19",12429706,12441021,"zinc finger protein 443 [Source:HGNC Symbol;Acc:HGNC:20878]",36.0123581628175,-1.68792552484592,0.265656742790157,-6.35378386077413,2.10081966744838e-10,1.62202268787286e-09
"1111","ENSG00000163827","LRRC2","3",46515385,46580099,"leucine rich repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:14676]",22.6384799882293,-1.68570931456747,0.811784044326293,-2.07654896194277,0.0378432076756732,0.0799657678737887
"1862","ENSG00000235961","PNMA6A","X",153072482,153075018,"PNMA family member 6A [Source:HGNC Symbol;Acc:HGNC:28248]",21.1775233316281,-1.68561210945357,0.604352718474126,-2.78911976057527,0.00528515172663597,0.0138560334114734
"1403","ENSG00000177283","FZD8","10",35638249,35642278,"frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046]",1541.7286207855,-1.68480445015956,0.260624491054329,-6.46449013039361,1.01640930603788e-10,8.12295296860449e-10
"740","ENSG00000138376","BARD1","2",214725646,214809683,"BRCA1 associated RING domain 1 [Source:HGNC Symbol;Acc:HGNC:952]",355.946057255283,-1.68476735991705,0.353635816770216,-4.76413100715918,1.89669252336212e-06,8.90524508392124e-06
"1801","ENSG00000225972","MTND1P23","1",629062,629433,"MT-ND1 pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:42092]",34.6636232707011,-1.68461060989617,0.391865919307063,-4.29894646841213,1.71611912156747e-05,7.01889981504621e-05
"1322","ENSG00000172782","AC087651.1","17",74877299,74893781,"fatty acid desaturase 6 [Source:NCBI gene;Acc:283985]",10.8213243862168,-1.6841599004521,0.513307471719807,-3.28099627073306,0.00103441111917738,0.00313535317640354
"1836","ENSG00000232815","DUX4L50","9",63817748,63818462,"double homeobox 4 like 50 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:51788]",5.57085618218862,-1.68382539915405,0.785734522515623,-2.14299531317916,0.0321134747116599,0.069243096467268
"1598","ENSG00000188266","HYKK","15",78507564,78537372,"hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403]",36.6128257151338,-1.68302498523004,0.387390309381252,-4.3445200989106,1.39580464203851e-05,5.78733805767543e-05
"1545","ENSG00000185519","FAM131C","1",16057769,16073651,"family with sequence similarity 131 member C [Source:HGNC Symbol;Acc:HGNC:26717]",4.67472834723332,-1.68296293475262,0.709458736435855,-2.37217874461227,0.017683533603133,0.0407389025995307
"1930","ENSG00000253731","PCDHGA6","5",141373914,141512979,"protocadherin gamma subfamily A, 6 [Source:HGNC Symbol;Acc:HGNC:8704]",167.399563963279,-1.6819406297303,0.227501674616306,-7.39309120500752,1.43454004178456e-13,1.51035625662772e-12
"2124","ENSG00000285218","AC026316.4","3",170418868,170860380,"novel protein",9.37466120115369,-1.68191688155727,0.626616225360476,-2.68412596655905,0.00727197015993681,0.0184398956344068
"119","ENSG00000072133","RPS6KA6","X",84058346,84188199,"ribosomal protein S6 kinase A6 [Source:HGNC Symbol;Acc:HGNC:10435]",142.48422400895,-1.68156255304219,0.35022086452966,-4.80143453274978,1.57533012071221e-06,7.46651841490858e-06
"1758","ENSG00000214435","AS3MT","10",102869470,102901899,"arsenite methyltransferase [Source:HGNC Symbol;Acc:HGNC:17452]",61.5770522551489,-1.67910896998163,0.31765978934622,-5.28587194947597,1.25107388484892e-07,6.95761355548511e-07
"913","ENSG00000149929","HIRIP3","16",29992321,29996436,"HIRA interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:4917]",412.912668530411,-1.67871039443213,0.201573632583939,-8.32802570908219,8.22016657354001e-17,1.12712504743142e-15
"1576","ENSG00000186767","SPIN4","X",63347228,63351344,"spindlin family member 4 [Source:HGNC Symbol;Acc:HGNC:27040]",308.268287595198,-1.67844914458883,0.2040937018564,-8.22391445361595,1.96966608068704e-16,2.64242048350809e-15
"1749","ENSG00000213967","ZNF726","19",23914876,23945159,"zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462]",41.0125476107632,-1.67814909735561,0.394372502831745,-4.25523860133721,2.08826204418007e-05,8.40017339945981e-05
"932","ENSG00000151632","AKR1C2","10",4987400,5018031,"aldo-keto reductase family 1 member C2 [Source:HGNC Symbol;Acc:HGNC:385]",132.133533710153,-1.67802382537918,0.473686897867692,-3.54247464502993,0.000396391527274848,0.00129224394363981
"1891","ENSG00000242689","CNTF","11",58622665,58625733,"ciliary neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:2169]",23.9641074043308,-1.67699619568708,0.368996955760629,-4.54474263135916,5.50024176696354e-06,2.42263549593867e-05
"1623","ENSG00000196081","ZNF724","19",23221599,23250390,"zinc finger protein 724 [Source:HGNC Symbol;Acc:HGNC:32460]",55.5733410085436,-1.67676670993585,0.344388456003762,-4.86882379680443,1.12264452823348e-06,5.42761560949483e-06
"643","ENSG00000133315","MACROD1","11",63998558,64166113,"MACRO domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29598]",142.869143330858,-1.67666929495498,0.20424040678225,-8.20929277105561,2.22495109646535e-16,2.96549236192738e-15
"1928","ENSG00000253598","SLC10A5","8",81693607,81696174,"solute carrier family 10 member 5 [Source:HGNC Symbol;Acc:HGNC:22981]",4.38616665605611,-1.67590168277067,0.803026815221821,-2.08698097124905,0.0368898546682383,0.0781365086633827
"1474","ENSG00000182481","KPNA2","17",68035708,68046854,"karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]",6101.58206933796,-1.67491536506633,0.290606913932226,-5.76350831576204,8.23831920361249e-09,5.30227018382582e-08
"140","ENSG00000076003","MCM6","2",135839626,135876443,"minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]",2170.65895738834,-1.67304802389269,0.252256884336417,-6.63231859179496,3.30454353296672e-11,2.78306647010209e-10
"577","ENSG00000128833","MYO5C","15",52192322,52295804,"myosin VC [Source:HGNC Symbol;Acc:HGNC:7604]",10.7924418538644,-1.67232734454424,0.577110993942961,-2.8977568649637,0.00375841829311752,0.0101748305058922
"347","ENSG00000108947","EFNB3","17",7705202,7711372,"ephrin B3 [Source:HGNC Symbol;Acc:HGNC:3228]",75.177287965718,-1.67172793974744,0.423940462024567,-3.94330829325407,8.0365236970688e-05,0.000294653370177452
"309","ENSG00000105996","HOXA2","7",27100354,27102686,"homeobox A2 [Source:HGNC Symbol;Acc:HGNC:5103]",25.2539874190091,-1.67131972259681,0.574191360391756,-2.91073645109622,0.00360578021544333,0.00979264555330855
"1448","ENSG00000180198","RCC1","1",28505943,28539300,"regulator of chromosome condensation 1 [Source:HGNC Symbol;Acc:HGNC:1913]",1765.82097352239,-1.66980824467149,0.151203000057832,-11.0434862008877,2.35706899005332e-28,6.45094221990695e-27
"2075","ENSG00000278677","HIST1H2AM","6",27892757,27893149,"histone cluster 1 H2A family member m [Source:HGNC Symbol;Acc:HGNC:4735]",8.78575301573895,-1.66908320369901,0.558556923689639,-2.98820609486606,0.00280620253936968,0.00779251501687064
"1056","ENSG00000161714","PLCD3","17",45108959,45133354,"phospholipase C delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]",590.473259237795,-1.66787864636916,0.228672083542109,-7.29375715887081,3.01428542236102e-13,3.08794786971407e-12
"388","ENSG00000112029","FBXO5","6",152970519,152983579,"F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]",730.735495399836,-1.66781571509625,0.315937640629534,-5.27893957735767,1.29933638655555e-07,7.20841585602223e-07
"1373","ENSG00000175866","BAIAP2","17",81035122,81117432,"BAI1 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:947]",238.169379346291,-1.66716096357954,0.365636224775403,-4.55961650026229,5.12471208827379e-06,2.26697179752966e-05
"220","ENSG00000099953","MMP11","22",23768226,23784316,"matrix metallopeptidase 11 [Source:HGNC Symbol;Acc:HGNC:7157]",16.0676502839206,-1.66709556311389,0.584890938707976,-2.85026737941351,0.00436824903719718,0.0116701077822892
"1927","ENSG00000253537","PCDHGA7","5",141382739,141512975,"protocadherin gamma subfamily A, 7 [Source:HGNC Symbol;Acc:HGNC:8705]",94.2322304445241,-1.6666773764977,0.317574958457273,-5.24813853269207,1.53643747052344e-07,8.43719309046497e-07
"1399","ENSG00000176927","EFCAB5","17",29929200,30108452,"EF-hand calcium binding domain 5 [Source:HGNC Symbol;Acc:HGNC:24801]",15.7314463366898,-1.66607888242919,0.483045422980368,-3.44911431341085,0.000562428549816198,0.00178692232527623
"247","ENSG00000101057","MYBL2","20",43667019,43716495,"MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]",1632.75078963263,-1.66556308224825,0.46818179426235,-3.55751356131319,0.000374381779082851,0.00122536357806472
"648","ENSG00000134072","CAMK1","3",9757347,9769992,"calcium/calmodulin dependent protein kinase I [Source:HGNC Symbol;Acc:HGNC:1459]",321.89340177166,-1.66548688251283,0.236601250329903,-7.03921420614039,1.93326972966916e-12,1.82795646625868e-11
"1352","ENSG00000174529","TMEM81","1",205083129,205084460,"transmembrane protein 81 [Source:HGNC Symbol;Acc:HGNC:32349]",23.0703225804591,-1.66464309539273,0.316793612053537,-5.25466118019895,1.48297224041896e-07,8.16750348101782e-07
"45","ENSG00000023839","ABCC2","10",99782640,99852594,"ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53]",18.5269746056977,-1.66426665416677,0.550870689070959,-3.02115666559341,0.00251811034520535,0.00706140961701101
"755","ENSG00000139187","KLRG1","12",8950044,9010760,"killer cell lectin like receptor G1 [Source:HGNC Symbol;Acc:HGNC:6380]",9.18825196666138,-1.66396432694269,0.776772849489301,-2.14215047299437,0.0321813754516063,0.0693603212472377
"166","ENSG00000083807","SLC27A5","19",58479512,58512413,"solute carrier family 27 member 5 [Source:HGNC Symbol;Acc:HGNC:10999]",46.7408971501135,-1.66382160444207,0.410858428524613,-4.04962266544422,5.13002825751593e-05,0.000194453493437166
"1459","ENSG00000181227","DLSTP1","1",75743423,75744776,"dihydrolipoamide S-succinyltransferase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2912]",3.72828738412873,-1.66352093665223,0.78607723672902,-2.11623089809137,0.03432517455219,0.073409676906139
"1409","ENSG00000177791","MYOZ1","10",73631654,73641757,"myozenin 1 [Source:HGNC Symbol;Acc:HGNC:13752]",13.6760999142455,-1.6618751852249,0.65688337395748,-2.52993948562393,0.0114082200723586,0.0276328847055747
"1101","ENSG00000163467","TSACC","1",156337314,156346995,"TSSK6 activating cochaperone [Source:HGNC Symbol;Acc:HGNC:30636]",4.03921569333589,-1.66110773195934,0.807194593539798,-2.0578776731827,0.0396018774748853,0.0831505568327025
"1539","ENSG00000185347","TEDC1","14",105489855,105499575,"tubulin epsilon and delta complex 1 [Source:HGNC Symbol;Acc:HGNC:20127]",370.127279783102,-1.66083536836396,0.234806496398982,-7.07320876481151,1.51391463696057e-12,1.44814447704409e-11
"1957","ENSG00000259078","PTBP1P","14",65279267,65281166,"polypyrimidine tract binding protein 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:20030]",4.54473135722967,-1.66008758839204,0.783545251295369,-2.11868757502845,0.0341168790841223,0.0730099075420631
"20","ENSG00000006740","ARHGAP44","17",12789498,12991643,"Rho GTPase activating protein 44 [Source:HGNC Symbol;Acc:HGNC:29096]",53.8474921687643,-1.65914577052285,0.48945752908083,-3.38976452898501,0.000699526819702466,0.00218858368087314
"1260","ENSG00000169994","MYO7B","2",127535802,127637729,"myosin VIIB [Source:HGNC Symbol;Acc:HGNC:7607]",21.4230597161324,-1.65877642345739,0.541195312932302,-3.06502363161613,0.00217652798743172,0.00618301652083742
"980","ENSG00000155011","DKK2","4",106921802,107283806,"dickkopf WNT signaling pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:2892]",416.066789338974,-1.65833527274986,0.625161086060451,-2.65265274779036,0.00798619842616112,0.0200599291187204
"43","ENSG00000020181","ADGRA2","8",37784191,37844896,"adhesion G protein-coupled receptor A2 [Source:HGNC Symbol;Acc:HGNC:17849]",2025.33693297274,-1.65831733230515,0.14834276880863,-11.1789563159931,5.16943393851547e-29,1.46364953460813e-27
"606","ENSG00000130881","LRP3","19",33177603,33208864,"LDL receptor related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]",606.108027546727,-1.65706656475353,0.142202373657356,-11.6528755613202,2.21844320179035e-31,7.18418123120069e-30
"934","ENSG00000151725","CENPU","4",184694085,184734130,"centromere protein U [Source:HGNC Symbol;Acc:HGNC:21348]",838.969126908159,-1.65334634282823,0.429666412199569,-3.84797669979448,0.000119097377349173,0.000425549440174427
"490","ENSG00000120832","MTERF2","12",106977277,106987160,"mitochondrial transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:30779]",77.1342097022519,-1.65173343775138,0.285047050813083,-5.79459928822237,6.84844984844532e-09,4.45671026804065e-08
"1389","ENSG00000176681","LRRC37A","17",46292733,46337794,"leucine rich repeat containing 37A [Source:HGNC Symbol;Acc:HGNC:29069]",4.00363731509356,-1.65154192413009,0.774411687778408,-2.13264075193384,0.0329542076259251,0.0708323688920875
"944","ENSG00000152270","PDE3B","11",14643804,14872044,"phosphodiesterase 3B [Source:HGNC Symbol;Acc:HGNC:8779]",6.82757678684052,-1.65065524618627,0.66989539956761,-2.46404923403221,0.013737723960859,0.0325748529177154
"1419","ENSG00000178409","BEND3","6",107065182,107115269,"BEN domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23040]",137.259615407343,-1.65047889686323,0.197895226048708,-8.34016529765604,7.4186757608061e-17,1.01995596526334e-15
"1417","ENSG00000178301","AQP11","11",77589391,77610355,"aquaporin 11 [Source:HGNC Symbol;Acc:HGNC:19940]",22.3224474592148,-1.64993397689555,0.463676589602469,-3.55837239553136,0.000373160002767267,0.00122175481500179
"312","ENSG00000106089","STX1A","7",73699206,73719672,"syntaxin 1A [Source:HGNC Symbol;Acc:HGNC:11433]",514.250730861013,-1.64972768732749,0.194591561751667,-8.47789941391619,2.29296067485494e-17,3.28695111005954e-16
"25","ENSG00000010318","PHF7","3",52410660,52423641,"PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",59.2564509401665,-1.6488617521003,0.257530116000994,-6.4025977920731,1.52755223145814e-10,1.19836560247457e-09
"1173","ENSG00000165912","PACSIN3","11",47177522,47186443,"protein kinase C and casein kinase substrate in neurons 3 [Source:HGNC Symbol;Acc:HGNC:8572]",296.201111004191,-1.64714399902276,0.312167964442825,-5.27646711590881,1.31698132596483e-07,7.3023533137552e-07
"364","ENSG00000110169","HPX","11",6431049,6442617,"hemopexin [Source:HGNC Symbol;Acc:HGNC:5171]",8.32022492274732,-1.64705722745186,0.824003648016345,-1.998847009254,0.0456249096984939,0.0937609046525741
"35","ENSG00000013293","SLC7A14","3",170459548,170586075,"solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]",28.7575083381756,-1.6463388239797,0.745547038081305,-2.20822931335978,0.0272282919660465,0.0599326486644462
"116","ENSG00000071246","VASH1","14",76761468,76783015,"vasohibin 1 [Source:HGNC Symbol;Acc:HGNC:19964]",364.018624283988,-1.64527821065853,0.18669132975841,-8.81282603100861,1.22029846326123e-18,1.91245399070274e-17
"1733","ENSG00000206535","LNP1","3",100401532,100456319,"leukemia NUP98 fusion partner 1 [Source:HGNC Symbol;Acc:HGNC:28014]",36.8824626508124,-1.64480284959491,0.306301438023393,-5.36988288468072,7.87877911321326e-08,4.4850622894129e-07
"1875","ENSG00000239474","KLHL41","2",169509702,169526258,"kelch like family member 41 [Source:HGNC Symbol;Acc:HGNC:16905]",8.21633816426453,-1.64390649946211,0.691525064385879,-2.37721896735877,0.0174437296361321,0.0402452463490232
"264","ENSG00000101868","POLA1","X",24693919,24996986,"DNA polymerase alpha 1, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9173]",755.301914381566,-1.64165015822488,0.315718221585995,-5.19973205847332,1.99576015366339e-07,1.07944821609356e-06
"1536","ENSG00000185250","PPIL6","6",109390215,109441171,"peptidylprolyl isomerase like 6 [Source:HGNC Symbol;Acc:HGNC:21557]",15.1756562638242,-1.64013306520389,0.799035826117448,-2.05264020910473,0.0401074848251128,0.084048592458596
"1286","ENSG00000171130","ATP6V0E2","7",149872968,149891204,"ATPase H+ transporting V0 subunit e2 [Source:HGNC Symbol;Acc:HGNC:21723]",389.210208886907,-1.63968213006704,0.297008489949668,-5.52065744095364,3.37733627800288e-08,2.01372938809718e-07
"1137","ENSG00000164300","SERINC5","5",80111651,80256048,"serine incorporator 5 [Source:HGNC Symbol;Acc:HGNC:18825]",1084.2915169133,-1.63833671340892,0.226486519930387,-7.23370518436363,4.69991476813245e-13,4.74131657637535e-12
"1621","ENSG00000189403","HMGB1","13",30456704,30617597,"high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]",10277.0665712856,-1.63820516113691,0.178129818390007,-9.19669247935868,3.69137022170915e-20,6.35877295586688e-19
"429","ENSG00000115850","LCT","2",135787850,135837184,"lactase [Source:HGNC Symbol;Acc:HGNC:6530]",7.84200549366095,-1.63807625183186,0.668820755616607,-2.44920068355485,0.0143173651864676,0.033789047773129
"662","ENSG00000135045","C9orf40","9",74946583,74952912,"chromosome 9 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:23433]",340.639006498543,-1.63774468101947,0.29031944667274,-5.64118146334719,1.68887251402331e-08,1.04372015872668e-07
"1829","ENSG00000230453","ANKRD18B","9",33524394,33573009,"ankyrin repeat domain 18B [Source:HGNC Symbol;Acc:HGNC:23644]",57.373579354803,-1.63679929637474,0.789445893622271,-2.07335209366218,0.0381395238840773,0.0805089177324374
"1882","ENSG00000240891","PLCXD2","3",111674676,111846447,"phosphatidylinositol specific phospholipase C X domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26462]",103.526918174985,-1.63597525984316,0.35201599285325,-4.64744583501119,3.36070299147156e-06,1.52819544414764e-05
"356","ENSG00000109705","NKX3-2","4",13540830,13545050,"NK3 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:951]",14.6329753613686,-1.63416963717472,0.637312936821676,-2.56415575890305,0.0103427118769005,0.0253152538226367
"863","ENSG00000146410","MTFR2","6",136231024,136250335,"mitochondrial fission regulator 2 [Source:HGNC Symbol;Acc:HGNC:21115]",141.204572748298,-1.63413260674366,0.488238222032707,-3.3469985203948,0.000816916464052295,0.0025223633975912
"1066","ENSG00000162066","AMDHD2","16",2520357,2531422,"amidohydrolase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24262]",368.234130031535,-1.63320414566353,0.201695808216604,-8.0973628559975,5.61633629181008e-16,7.25909695118631e-15
"1103","ENSG00000163507","CIP2A","3",108549864,108589644,"cell proliferation regulating inhibitor of protein phosphatase 2A [Source:HGNC Symbol;Acc:HGNC:29302]",1165.18070894879,-1.630460606248,0.375907471200933,-4.33739877805323,1.44178896879229e-05,5.96472897502989e-05
"352","ENSG00000109576","AADAT","4",170060222,170091699,"aminoadipate aminotransferase [Source:HGNC Symbol;Acc:HGNC:17929]",200.825533189142,-1.62973702230918,0.19001648342982,-8.5768191942732,9.75327514484181e-18,1.43836249779937e-16
"715","ENSG00000137501","SYTL2","11",85694224,85811159,"synaptotagmin like 2 [Source:HGNC Symbol;Acc:HGNC:15585]",118.428445236698,-1.62894154296237,0.382307203945998,-4.26081833182631,2.0367974747144e-05,8.21249241427429e-05
"1327","ENSG00000172986","GXYLT2","3",72888073,72998138,"glucoside xylosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:33383]",478.713352029924,-1.62373499732933,0.248712340073356,-6.52856628203661,6.64022261381285e-11,5.4015048952599e-10
"1099","ENSG00000163406","SLC15A2","3",121894401,121944188,"solute carrier family 15 member 2 [Source:HGNC Symbol;Acc:HGNC:10921]",10.8029048243769,-1.6234628184113,0.783029618371608,-2.07330959177185,0.0381434766153809,0.0805089710810022
"115","ENSG00000071242","RPS6KA2","6",166409364,166906451,"ribosomal protein S6 kinase A2 [Source:HGNC Symbol;Acc:HGNC:10431]",764.410991367192,-1.62317910784262,0.333954334124407,-4.86048223359168,1.17100153215757e-06,5.65074397544679e-06
"829","ENSG00000143942","CHAC2","2",53767804,53775196,"ChaC cation transport regulator homolog 2 [Source:HGNC Symbol;Acc:HGNC:32363]",112.825435498999,-1.62232064133086,0.312813788997743,-5.18621844174065,2.14607073915296e-07,1.15526008618426e-06
"1954","ENSG00000258839","MC1R","16",89912119,89920977,"melanocortin 1 receptor [Source:HGNC Symbol;Acc:HGNC:6929]",326.375696199748,-1.62068352106417,0.211721997229144,-7.65477155078092,1.93656190727076e-14,2.19444900702837e-13
"477","ENSG00000120049","KCNIP2","10",101825974,101843920,"potassium voltage-gated channel interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:15522]",9.27842772435995,-1.62032471930071,0.538766282161461,-3.00747239192508,0.00263430051497658,0.00736303875872715
"1158","ENSG00000165209","STRBP","9",123109500,123268576,"spermatid perinuclear RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16462]",157.786473881757,-1.61970669104817,0.164151578232753,-9.86714053246303,5.77885004084628e-23,1.18817098282154e-21
"1541","ENSG00000185420","SMYD3","1",245749342,246507312,"SET and MYND domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15513]",484.430120219277,-1.61897025911057,0.221397950019635,-7.31248983546138,2.62237121879056e-13,2.69859375572228e-12
"172","ENSG00000085840","ORC1","1",52372829,52404423,"origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487]",363.639587336125,-1.61868266543199,0.412318354188203,-3.92580793212311,8.64391099262044e-05,0.000315063178232088
"1604","ENSG00000188486","H2AFX","11",119093854,119095467,"H2A histone family member X [Source:HGNC Symbol;Acc:HGNC:4739]",2723.38995035388,-1.61769481959283,0.28331918459652,-5.70979625646112,1.13111501053318e-08,7.15418901601967e-08
"1933","ENSG00000253953","PCDHGB4","5",141387698,141512979,"protocadherin gamma subfamily B, 4 [Source:HGNC Symbol;Acc:HGNC:8711]",491.698201184282,-1.61747551251588,0.244149152310565,-6.6249483039712,3.47369725860343e-11,2.91833279115212e-10
"1963","ENSG00000259746","HSPE1P3","15",90634725,90635033,"heat shock protein family E (Hsp10) member 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49322]",4.10486618791162,-1.61553773730816,0.690902218182403,-2.33830156394381,0.019371609950871,0.0441760632309384
"847","ENSG00000144834","TAGLN3","3",111998739,112013887,"transgelin 3 [Source:HGNC Symbol;Acc:HGNC:29868]",192.216761090878,-1.61473357174099,0.40493233450451,-3.98766271336874,6.672743794388e-05,0.000248022801525221
"15","ENSG00000006432","MAP3K9","14",70722526,70809534,"mitogen-activated protein kinase kinase kinase 9 [Source:HGNC Symbol;Acc:HGNC:6861]",34.521636872235,-1.61398996781132,0.62259141786075,-2.59237426265375,0.00953160163647179,0.0235124310404375
"260","ENSG00000101412","E2F1","20",33675477,33686385,"E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113]",682.624619520395,-1.61302709482338,0.43142953266918,-3.7387961942333,0.000184903549685238,0.000639503604690012
"73","ENSG00000057019","DCBLD2","3",98795941,98901695,"discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]",13550.1363809526,-1.61192482862092,0.212916967102298,-7.57067344401186,3.71294332411886e-14,4.10969898494128e-13
"1791","ENSG00000224881","AC068279.1","2",87379880,87380767,"novel pseudogene",8.49336800137942,-1.61137425007611,0.554732970144684,-2.90477461553409,0.00367517642579728,0.00996790705906569
"1263","ENSG00000170089","AC106795.1","5",177809407,177950732,"THO complex 3 (THOC3) pseudogene",160.882347132378,-1.61022005987785,0.384775570489783,-4.18482924429997,2.85380540759463e-05,0.000112608579500062
"1554","ENSG00000185838","GNB1L","22",19783223,19854939,"G protein subunit beta 1 like [Source:HGNC Symbol;Acc:HGNC:4397]",175.915801084561,-1.61015996299667,0.159342151663399,-10.1050471967897,5.24702993482972e-24,1.15406509264028e-22
"1095","ENSG00000163357","DCST1","1",155033824,155050930,"DC-STAMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26539]",5.33573320852393,-1.60993379678983,0.724803328916301,-2.22120088658663,0.0263373581852939,0.0582091110986888
"1917","ENSG00000250510","GPR162","12",6821624,6829972,"G protein-coupled receptor 162 [Source:HGNC Symbol;Acc:HGNC:16693]",56.1116709539019,-1.60955560286512,0.249464008676645,-6.4520553942971,1.1034322801067e-10,8.77395589988647e-10
"661","ENSG00000134962","KLB","4",39406930,39451533,"klotho beta [Source:HGNC Symbol;Acc:HGNC:15527]",6.54733593789854,-1.60808902979722,0.626571879365336,-2.56648771315125,0.0102734264887078,0.0251757285824293
"902","ENSG00000149269","PAK1","11",77321707,77474635,"p21 (RAC1) activated kinase 1 [Source:HGNC Symbol;Acc:HGNC:8590]",1806.60230314425,-1.60780750100467,0.110183596410787,-14.5920768007103,3.15446601794548e-48,1.95357700609862e-46
"1710","ENSG00000204767","INSYN2B","5",169861303,169980495,"inhibitory synaptic factor family member 2B [Source:HGNC Symbol;Acc:HGNC:37271]",325.121935389587,-1.60713997753952,0.564928625772612,-2.8448549147984,0.00444316559380591,0.0118470930680837
"984","ENSG00000155760","FZD7","2",202034587,202038445,"frizzled class receptor 7 [Source:HGNC Symbol;Acc:HGNC:4045]",1928.4921760122,-1.60543059414148,0.258468613619931,-6.21131738843234,5.25422263347375e-10,3.87572183388191e-09
"1769","ENSG00000215784","FAM72D","1",145095974,145112696,"family with sequence similarity 72 member D [Source:HGNC Symbol;Acc:HGNC:33593]",104.974384639679,-1.60477116287263,0.259688865263272,-6.17959172506574,6.42675857280691e-10,4.69000085382587e-09
"389","ENSG00000112039","FANCE","6",35452356,35467103,"FA complementation group E [Source:HGNC Symbol;Acc:HGNC:3586]",207.880414936062,-1.60406013171653,0.142151298364193,-11.2841750316406,1.57108592190935e-29,4.60739489459509e-28
"1246","ENSG00000169439","SDC2","8",96493813,96611790,"syndecan 2 [Source:HGNC Symbol;Acc:HGNC:10659]",2041.00149039852,-1.60298174014336,0.231851814339094,-6.91382012563818,4.71773313418237e-12,4.26970470276399e-11
"305","ENSG00000105679","GAPDHS","19",35533455,35545319,"glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:HGNC Symbol;Acc:HGNC:24864]",25.2818243836099,-1.60296804501915,0.421502580517238,-3.80298512775913,0.000142962941232836,0.000504666322082297
